transaction_id,timestamp,processed_time,sender_account,receiver_account,amount,transaction_type,location,is_fraud,fraud_probability
240b52c1-b18b-499e-872e-0d96aec5802d,2025-12-06 18:00:12,2025-12-06 18:00:14,AC332760,AC278465,26374.96,PURCHASE,Andra Pradesh,1,0.9483
7fe7a4a0-c07d-433c-9436-548061e86021,2025-12-06 18:00:14,2025-12-06 18:00:14,AC377387,AC236372,8444.41,PURCHASE,Hyderabad,0,0.0116
7919d2ad-510b-417f-af85-f33ff6b914a4,2025-12-06 18:00:14,2025-12-06 18:00:14,AC502314,AC298518,3738.85,NEFT,Pune,0,0.0034
bbf230b0-341e-44a6-b763-412065d53733,2025-12-06 18:00:14,2025-12-06 18:00:14,AC139536,AC307709,3803.7,PURCHASE,Andra Pradesh,0,0.0041
3986ba63-2596-453e-9714-9adba3c7c716,2025-12-06 18:00:14,2025-12-06 18:00:14,AC466437,AC603822,607.9,WITHDRAWAL,Hyderabad,0,0.0212
3267f130-1f19-4306-8eba-cf799ff4a78b,2025-12-06 18:00:14,2025-12-06 18:00:14,AC417918,AC347771,4462.39,DEPOSIT,Mumbai,0,0.0086
968ca1a3-4a56-4b3e-b1bc-d03a21d9f913,2025-12-06 18:00:15,2025-12-06 18:00:19,AC438523,AC337027,18596.31,UPI,Delhi,1,0.9515
0bba781f-cb8e-4dbc-aa23-747b94f395bf,2025-12-06 18:00:15,2025-12-06 18:00:19,AC625383,AC269344,1839.35,NEFT,Kolkata,0,0.0055
a66ceb62-7e48-4848-81cd-bb5325519fcd,2025-12-06 18:00:15,2025-12-06 18:00:19,AC521170,AC248192,868.08,IMPS,Kolkata,0,0.0112
1d9c6599-3a4c-4c73-b4dc-d2672bade5c9,2025-12-06 18:00:16,2025-12-06 18:00:19,AC817172,AC456177,7535.37,RTGS,Bangalore,0,0.0047
6c6acb96-eb2e-4f50-a59f-3b9797029356,2025-12-06 18:00:16,2025-12-06 18:00:19,AC836880,AC681731,8571.13,UPI,Delhi,1,0.9376
97624e63-a12b-491e-a031-150b483ec966,2025-12-06 18:00:17,2025-12-06 18:00:19,AC855333,AC215717,3291.53,DEPOSIT,Kolkata,0,0.0056
6beadd4b-c941-4446-847b-9f4c8ed317de,2025-12-06 18:00:19,2025-12-06 18:00:19,AC239956,AC616952,2806.02,NEFT,Andra Pradesh,0,0.0037
e639f266-8c24-499b-9214-08af3c26c44e,2025-12-06 18:00:19,2025-12-06 18:00:19,AC434107,AC658069,743.4,IMPS,Ahmedabad,0,0.0051
08f766a5-4a85-49e7-b81c-0636119a7710,2025-12-06 18:00:19,2025-12-06 18:00:24,AC701151,AC370141,3739.75,TRANSFER,Andra Pradesh,0,0.0034
34a7c4ab-9cd0-4217-ac2b-85a115e3f429,2025-12-06 18:00:21,2025-12-06 18:00:24,AC317975,AC857895,8521.89,DEPOSIT,Chennai,0,0.0039
b9362a92-9570-49e9-b73a-a4fa26bcbdd6,2025-12-06 18:00:21,2025-12-06 18:00:24,AC586945,AC248256,23935.3,IMPS,Ahmedabad,0,0.0016
76d0cebc-7d85-4275-8e5f-64f3836ab4cd,2025-12-06 18:00:21,2025-12-06 18:00:24,AC562454,AC595654,4191.14,WITHDRAWAL,Mumbai,0,0.0108
1dc253b5-c3eb-4415-81ea-9c430cd7534a,2025-12-06 18:00:21,2025-12-06 18:00:24,AC693945,AC112115,8681.53,PURCHASE,Pune,0,0.0116
b865e58e-b258-40e4-9d5e-4ca461220a7a,2025-12-06 18:00:22,2025-12-06 18:00:24,AC867999,AC898316,7785.55,UPI,Bangalore,0,0.0039
83e403d1-6b2b-4e5e-9a4f-19c8222e0a84,2025-12-06 18:00:24,2025-12-06 18:00:24,AC328211,AC310152,9751.18,WITHDRAWAL,Andra Pradesh,0,0.0043
8ce77451-e813-4644-83db-7dede0509662,2025-12-06 18:00:24,2025-12-06 18:00:24,AC419356,AC119828,1301.72,DEPOSIT,Andra Pradesh,1,0.8787
edc56a09-dd4b-4fc7-8922-adfe1f56941c,2025-12-06 18:00:24,2025-12-06 18:00:24,AC375573,AC940970,6867.34,NEFT,Delhi,0,0.003
2886be9e-5516-4dcc-b6c2-1dc1cd0dc60a,2025-12-06 18:00:25,2025-12-06 18:00:29,AC363399,AC109745,5352.71,DEPOSIT,Ahmedabad,0,0.0121
d98c3bf8-c978-4dd9-bd84-dc532e7f7d11,2025-12-06 18:00:25,2025-12-06 18:00:29,AC515033,AC360421,1741.31,UPI,Hyderabad,0,0.0038
78740566-23d6-4ee6-92da-f76ac34023ae,2025-12-06 18:00:25,2025-12-06 18:00:29,AC555188,AC913672,1107.86,UPI,Ahmedabad,0,0.0323
d59be130-1204-495b-8fa6-640a5f176d6d,2025-12-06 18:00:25,2025-12-06 18:00:29,AC163530,AC260459,6761.92,PURCHASE,Delhi,0,0.008
9bc6d601-fcd2-4a0a-b8ca-9c6aae0f70a4,2025-12-06 18:00:25,2025-12-06 18:00:29,AC413004,AC701659,4727.59,NEFT,Andra Pradesh,0,0.0322
31f8ad28-17dc-4209-b7b4-79aca953527a,2025-12-06 18:00:26,2025-12-06 18:00:29,AC331143,AC826298,740.19,DEPOSIT,Andra Pradesh,0,0.0104
ca93dece-6ad6-40c4-8197-78d1ebe8d81d,2025-12-06 18:00:27,2025-12-06 18:00:29,AC512653,AC883156,7817.92,WITHDRAWAL,Bangalore,0,0.0028
700f707d-53e9-4747-a194-ea1e80abecdd,2025-12-06 18:00:27,2025-12-06 18:00:29,AC439072,AC378431,1761.6,IMPS,Delhi,0,0.0038
ce6a88e9-7808-4dec-85f2-5b49fb72667b,2025-12-06 18:00:27,2025-12-06 18:00:29,AC757974,AC404101,2996.87,UPI,Kolkata,0,0.0068
8833f019-7046-4d95-a897-36a085f53445,2025-12-06 18:00:27,2025-12-06 18:00:29,AC178876,AC719512,2812.22,RTGS,Pune,0,0.0037
90aa42e1-b940-4d02-bf97-b48e7ac58214,2025-12-06 18:00:28,2025-12-06 18:00:29,AC888829,AC132886,3893.01,PURCHASE,Mumbai,0,0.0041
9ec7eb2e-d4fb-4d56-9552-9b8e2c31b132,2025-12-06 18:00:28,2025-12-06 18:00:29,AC800651,AC484967,10779.39,IMPS,Andra Pradesh,0,0.0026
8d817b89-ece6-4dd0-bc7d-7c7b28e42418,2025-12-06 18:00:28,2025-12-06 18:00:29,AC314286,AC905139,9814.3,WITHDRAWAL,Chennai,0,0.0043
1dcb2991-c27a-4f9f-8a6e-c8591479ac57,2025-12-06 18:00:28,2025-12-06 18:00:29,AC581981,AC737690,3847.9,RTGS,Bangalore,0,0.0045
cc43f011-e3c1-4ac7-887e-500e4a3a7827,2025-12-06 18:00:28,2025-12-06 18:00:29,AC707161,AC276901,17023.5,RTGS,Andra Pradesh,0,0.0016
09f84e64-de7a-40cb-8446-eaa9c9aa6f1a,2025-12-06 18:00:29,2025-12-06 18:00:29,AC176653,AC559728,5845.24,UPI,Mumbai,0,0.0009
f333271b-5936-4ce1-93fd-52b8b633c49d,2025-12-06 18:00:30,2025-12-06 18:00:35,AC187027,AC920554,5445.5,IMPS,Kolkata,1,0.8057
312946e1-07ff-4e78-8c54-b5b4a04b4883,2025-12-06 18:00:30,2025-12-06 18:00:35,AC769035,AC110150,29691.4,NEFT,Andra Pradesh,0,0.0016
7bc814bf-6c77-40c9-95a4-3b9b37677da2,2025-12-06 18:00:30,2025-12-06 18:00:35,AC901839,AC379851,23979.52,UPI,Ahmedabad,0,0.0016
fa73c034-e169-4a6c-a058-ab175ac60879,2025-12-06 18:00:31,2025-12-06 18:00:35,AC651704,AC456755,5735.98,NEFT,Mumbai,0,0.0009
690d852c-fc9f-47dd-91d8-80adee79fe45,2025-12-06 18:00:31,2025-12-06 18:00:35,AC178425,AC192659,9207.7,DEPOSIT,Delhi,0,0.0022
5379d290-391b-430f-a5e7-e0075b1fac35,2025-12-06 18:00:31,2025-12-06 18:00:35,AC570063,AC859261,1166.15,DEPOSIT,Hyderabad,0,0.0483
a6fb3760-c73e-4fc8-a22c-e011b18df205,2025-12-06 18:00:31,2025-12-06 18:00:35,AC742879,AC442031,27281.87,RTGS,Kolkata,0,0.0016
7f6367e5-1cb5-4924-bb75-14b528a37b10,2025-12-06 18:00:31,2025-12-06 18:00:35,AC344168,AC400901,3949.26,UPI,Chennai,0,0.0045
c5a56604-c68e-4971-815b-2e244a006fa1,2025-12-06 18:00:33,2025-12-06 18:00:35,AC561383,AC708875,17744.42,RTGS,Delhi,0,0.0016
6838cc64-3a0a-4629-993f-4710b1e8d69e,2025-12-06 18:00:33,2025-12-06 18:00:35,AC893401,AC348064,14965.09,PURCHASE,Pune,0,0.0021
1e10423b-cb95-4ee1-a907-f8f374eeb8f2,2025-12-06 18:00:33,2025-12-06 18:00:35,AC249252,AC821985,3439.89,WITHDRAWAL,Ahmedabad,0,0.0073
88b89e81-f9a6-45d1-9af3-717973ab6d0d,2025-12-06 18:00:34,2025-12-06 18:00:35,AC146802,AC581308,5214.57,IMPS,Andra Pradesh,0,0.019
de715350-3c04-48f0-b804-4836f00dedf7,2025-12-06 18:00:34,2025-12-06 18:00:35,AC995174,AC173878,8986.95,WITHDRAWAL,Andra Pradesh,1,0.7155
c2dbc66e-17e0-4143-b1a7-4bf6245a3bc8,2025-12-06 18:00:34,2025-12-06 18:00:35,AC572125,AC279715,2090.15,UPI,Chennai,0,0.0075
f2f27361-887c-442d-80db-d6ba6a9325c2,2025-12-06 18:00:35,2025-12-06 18:00:40,AC783190,AC355128,803.74,RTGS,Delhi,0,0.0372
dd40028c-5c1f-428f-9aed-d0e1b20a7fe2,2025-12-06 18:00:35,2025-12-06 18:00:40,AC259342,AC482514,27413.27,NEFT,Delhi,0,0.0016
3a0a1cc6-0073-4aad-b39d-5ead411362b1,2025-12-06 18:00:35,2025-12-06 18:00:40,AC585284,AC812932,17774.32,NEFT,Ahmedabad,0,0.0016
6c02f638-c7c8-4514-be37-c2284457ae7d,2025-12-06 18:00:35,2025-12-06 18:00:40,AC112174,AC110521,857.33,TRANSFER,Delhi,0,0.0103
918279d7-aff2-41de-9b03-891a23c615a7,2025-12-06 18:00:35,2025-12-06 18:00:40,AC393118,AC576489,32953.73,IMPS,Delhi,0,0.0016
49c95643-9aaf-4396-a928-0c23d9d0700d,2025-12-06 18:00:37,2025-12-06 18:00:40,AC221110,AC189290,2641.13,UPI,Chennai,0,0.0185
dd030c33-18c3-4e03-9735-3d3330497ec3,2025-12-06 18:00:37,2025-12-06 18:00:40,AC246832,AC723190,1533.51,UPI,Ahmedabad,0,0.0041
25a1641e-9212-466f-9630-dcd6750590e5,2025-12-06 18:00:37,2025-12-06 18:00:40,AC145047,AC478062,18335.13,WITHDRAWAL,Bangalore,0,0.001
3c435bb8-49a3-420f-8be1-4464f2a0aa78,2025-12-06 18:00:38,2025-12-06 18:00:40,AC134564,AC907907,2986.24,RTGS,Hyderabad,0,0.0068
c28adbbd-1c11-4d74-a677-8ea5d3086690,2025-12-06 18:00:38,2025-12-06 18:00:40,AC777360,AC190401,10169.0,TRANSFER,Mumbai,0,0.0066
9fc0aacd-d2a0-496a-b4a5-60e0071eec5e,2025-12-06 18:00:38,2025-12-06 18:00:40,AC228302,AC212365,2993.55,RTGS,Ahmedabad,1,0.902
4691edf7-b13c-4815-8bcf-5970755ba5b6,2025-12-06 18:00:40,2025-12-06 18:00:45,AC402535,AC430871,7764.29,IMPS,Pune,1,0.9005
aa2d3c84-185c-4739-8789-a4049875341a,2025-12-06 18:00:40,2025-12-06 18:00:45,AC514894,AC807844,5863.16,PURCHASE,Ahmedabad,0,0.0013
dc8b111e-4b20-41e3-bb24-b71a867b24c6,2025-12-06 18:00:40,2025-12-06 18:00:45,AC348460,AC333531,2180.93,UPI,Andra Pradesh,0,0.0067
1ed758f7-1d8a-4a54-81df-d831793b35cf,2025-12-06 18:00:40,2025-12-06 18:00:45,AC993093,AC416423,3224.56,IMPS,Bangalore,0,0.0035
db4c191a-aeec-4d2c-9f79-6ef2855ed175,2025-12-06 18:00:41,2025-12-06 18:00:45,AC336816,AC590263,6496.43,UPI,Hyderabad,0,0.0009
1992092c-5133-4b4a-a866-cfc294f48fe3,2025-12-06 18:00:41,2025-12-06 18:00:45,AC702863,AC451460,9667.28,IMPS,Delhi,0,0.0066
379660b1-033a-4988-9821-922ed45be776,2025-12-06 18:00:42,2025-12-06 18:00:45,AC344017,AC151122,12079.78,TRANSFER,Andra Pradesh,0,0.0026
c6276003-0116-4535-9a0e-743d002245e8,2025-12-06 18:00:42,2025-12-06 18:00:45,AC980277,AC527389,7455.41,NEFT,Mumbai,0,0.0047
3ed3b136-56fd-4b38-976c-fe69e90d8607,2025-12-06 18:00:42,2025-12-06 18:00:45,AC986300,AC267117,3086.43,NEFT,Bangalore,1,0.9511
ce3052e6-3642-4ef1-a83e-7003282a4426,2025-12-06 18:00:42,2025-12-06 18:00:45,AC754246,AC555565,17328.77,UPI,Andra Pradesh,0,0.0016
a1c08597-fffa-4b8a-8437-a2776df2ad0e,2025-12-06 18:00:42,2025-12-06 18:00:45,AC404446,AC352462,5439.83,PURCHASE,Bangalore,0,0.0177
b2312824-87ed-4811-b050-99f522dad729,2025-12-06 18:00:44,2025-12-06 18:00:45,AC545939,AC792347,8699.11,TRANSFER,Hyderabad,0,0.0039
bd145e47-dc42-4456-a9f0-8c7f706a6920,2025-12-06 18:00:44,2025-12-06 18:00:45,AC812604,AC822009,24675.9,PURCHASE,Kolkata,1,0.8771
3b0decf6-cbb9-49ab-a87b-a9ab54ea43ce,2025-12-06 18:00:44,2025-12-06 18:00:45,AC271225,AC867249,19550.5,IMPS,Andra Pradesh,0,0.0016
9da7ff7f-72b4-46ac-b788-3250d7285f63,2025-12-06 18:00:44,2025-12-06 18:00:45,AC397815,AC606453,3346.65,WITHDRAWAL,Hyderabad,0,0.009
78a172a8-0154-460b-b5f6-9e6dbbcd0a0b,2025-12-06 18:00:44,2025-12-06 18:00:45,AC565329,AC243363,41241.33,TRANSFER,Chennai,0,0.0016
b07ccaee-e00b-4be4-9032-3cc9ae0c8354,2025-12-06 18:00:45,2025-12-06 18:00:50,AC288113,AC729277,4732.99,DEPOSIT,Mumbai,0,0.0322
a4930253-a8ee-4db6-84ec-dc56f7dd630d,2025-12-06 18:00:45,2025-12-06 18:00:50,AC356863,AC151807,2933.31,RTGS,Hyderabad,0,0.003
47180bc2-10da-45ca-976f-07addbebc9fc,2025-12-06 18:00:45,2025-12-06 18:00:50,AC288997,AC819864,17983.66,PURCHASE,Ahmedabad,0,0.0021
d6f2f92e-4de8-4c53-b4a4-ae816330ce77,2025-12-06 18:00:45,2025-12-06 18:00:50,AC528108,AC102345,3645.09,IMPS,Chennai,0,0.0228
807e2d18-dc23-46e3-b9ae-bd50b195bc7d,2025-12-06 18:00:46,2025-12-06 18:00:50,AC698551,AC391057,3509.04,IMPS,Chennai,0,0.0105
957f91a8-ee21-40d4-ab01-9bb56792b408,2025-12-06 18:00:46,2025-12-06 18:00:50,AC749241,AC980467,1464.71,PURCHASE,Delhi,0,0.0052
406ad224-12d9-4f4c-98a2-2c9acb5fbc92,2025-12-06 18:00:46,2025-12-06 18:00:50,AC200902,AC369020,4753.82,WITHDRAWAL,Bangalore,0,0.0142
a7a00e9b-55bc-460f-b651-292fe58170b2,2025-12-06 18:00:48,2025-12-06 18:00:50,AC112459,AC901236,5214.75,TRANSFER,Pune,0,0.019
992fa024-dc04-44e9-8e92-416fde445343,2025-12-06 18:00:48,2025-12-06 18:00:50,AC494595,AC105343,2811.88,TRANSFER,Ahmedabad,0,0.0037
83bf1af1-8363-4fa7-9642-5dcb6f3345d2,2025-12-06 18:00:48,2025-12-06 18:00:50,AC895251,AC522405,927.69,NEFT,Ahmedabad,0,0.0215
c01ee02d-838f-4a6c-8153-9254ff362b68,2025-12-06 18:00:48,2025-12-06 18:00:50,AC895765,AC837438,6131.53,DEPOSIT,Mumbai,0,0.0009
29da0167-5aaa-4187-b159-ca7ee18d7df7,2025-12-06 18:00:48,2025-12-06 18:00:50,AC575159,AC843538,18249.81,IMPS,Mumbai,0,0.0016
d6a2e2b6-b5fb-4952-a0bc-122b9d54dc11,2025-12-06 18:00:50,2025-12-06 18:00:50,AC304515,AC232531,5087.56,RTGS,Pune,0,0.0134
6e9bbaf9-cf27-40c2-afd7-9d6f1735e593,2025-12-06 18:00:50,2025-12-06 18:00:50,AC888070,AC575413,2267.39,NEFT,Andra Pradesh,0,0.0166
9f3f3860-9a3f-41fb-8ca7-fdc2297f7c34,2025-12-06 18:00:51,2025-12-06 18:00:55,AC429567,AC949821,2958.42,DEPOSIT,Ahmedabad,0,0.0085
8cdba838-5035-463c-9f4f-c655bb041c70,2025-12-06 18:00:51,2025-12-06 18:00:55,AC209258,AC225542,777.81,UPI,Mumbai,0,0.0081
88aada4f-93db-484e-b5c9-eed898e743b2,2025-12-06 18:00:51,2025-12-06 18:00:55,AC960585,AC444416,3967.06,UPI,Delhi,0,0.0045
4dfb1504-2b80-4580-97ae-4cc3d131ce4b,2025-12-06 18:00:51,2025-12-06 18:00:55,AC853245,AC701846,7972.94,PURCHASE,Delhi,0,0.0118
f46ed2f7-b347-4c0b-ad7e-5f5ea6b4c2e9,2025-12-06 18:00:52,2025-12-06 18:00:55,AC115076,AC486773,3796.78,NEFT,Chennai,0,0.0045
9b0221ac-eda0-4ddd-9090-88a73b882702,2025-12-06 18:00:52,2025-12-06 18:00:55,AC798396,AC896685,12670.6,TRANSFER,Bangalore,0,0.0026
8c4145d8-ec91-4f34-b1b7-1e56601f1cac,2025-12-06 18:00:52,2025-12-06 18:00:55,AC385659,AC563099,7885.45,PURCHASE,Mumbai,0,0.0118
c051b213-8abd-4690-9026-b598539ef4d8,2025-12-06 18:00:52,2025-12-06 18:00:55,AC241845,AC577043,9752.59,NEFT,Delhi,1,0.854
5371f1d6-4720-4c1f-88e3-77a3d77b3153,2025-12-06 18:00:53,2025-12-06 18:00:55,AC331872,AC582889,9248.81,IMPS,Andra Pradesh,0,0.0022
72116a9a-8a5f-4f30-9b35-d8016a87424b,2025-12-06 18:00:53,2025-12-06 18:00:55,AC664991,AC761203,4581.52,PURCHASE,Kolkata,0,0.0072
36bc41d2-07ec-4990-8efd-9281f066cda9,2025-12-06 18:00:53,2025-12-06 18:00:55,AC984169,AC666951,24287.96,TRANSFER,Pune,0,0.0016
5c15c3ac-76a1-40d6-86e3-759fb1899d79,2025-12-06 18:00:54,2025-12-06 18:00:55,AC288285,AC893612,3777.55,UPI,Hyderabad,0,0.0045
12e5023e-3d8d-4430-bb52-04271a8d0630,2025-12-06 18:00:54,2025-12-06 18:00:55,AC522665,AC669352,3728.05,IMPS,Delhi,0,0.0034
e1efd0b2-4bfd-44f4-8224-ead598c30635,2025-12-06 18:00:54,2025-12-06 18:00:55,AC641755,AC380785,1672.32,IMPS,Andra Pradesh,0,0.0052
cbd66217-9096-45d5-9a7d-c479d015c909,2025-12-06 18:00:56,2025-12-06 18:01:00,AC254156,AC674942,14304.52,PURCHASE,Delhi,0,0.0021
ab254899-65e0-4158-b145-89060898cb6b,2025-12-06 18:00:56,2025-12-06 18:01:00,AC428348,AC352816,570.39,IMPS,Andra Pradesh,0,0.0202
61ac82dc-d18e-48ce-b27c-3451d2430b5b,2025-12-06 18:00:56,2025-12-06 18:01:00,AC452409,AC745306,3455.77,UPI,Bangalore,0,0.0046
b9c71f17-b1c0-46e2-b6d8-3a0e282f7582,2025-12-06 18:00:56,2025-12-06 18:01:00,AC813543,AC927552,18196.94,NEFT,Chennai,1,0.7784
714bd24d-6f96-49fa-8a4a-0311a7600684,2025-12-06 18:00:56,2025-12-06 18:01:00,AC699406,AC920570,2114.0,TRANSFER,Ahmedabad,0,0.0069
6a1a3f86-0a38-47f2-bef6-71ae6d70d37a,2025-12-06 18:00:56,2025-12-06 18:01:00,AC990271,AC366387,23236.52,PURCHASE,Delhi,1,0.8571
b70060c5-e258-43a8-80b5-9e5b993325e4,2025-12-06 18:00:56,2025-12-06 18:01:00,AC939747,AC725614,4172.87,DEPOSIT,Chennai,0,0.0083
6d201944-dccc-43c4-bf95-9e0c8120f849,2025-12-06 18:00:56,2025-12-06 18:01:00,AC315770,AC968523,9695.49,WITHDRAWAL,Andra Pradesh,0,0.0043
ca0b1889-bc85-4673-8af6-5e8cf2931067,2025-12-06 18:00:57,2025-12-06 18:01:00,AC659505,AC963757,3795.41,RTGS,Pune,0,0.0045
a9d84db3-9589-42b2-ace8-b9173b563880,2025-12-06 18:00:57,2025-12-06 18:01:00,AC871494,AC496360,17415.17,DEPOSIT,Delhi,0,0.0016
9a9c4a34-0195-43d6-80cc-304c42f42bb7,2025-12-06 18:00:57,2025-12-06 18:01:00,AC684885,AC156770,791.34,UPI,Delhi,0,0.0176
5ff0600d-3a48-4adf-9330-dbc3f81d9229,2025-12-06 18:00:57,2025-12-06 18:01:00,AC453246,AC170884,6502.3,DEPOSIT,Andra Pradesh,0,0.0009
754483c2-0346-4f3f-aa3e-22197557e580,2025-12-06 18:00:58,2025-12-06 18:01:00,AC364078,AC402432,700.95,TRANSFER,Delhi,0,0.0033
990d884d-1b4e-4c67-88ca-5a049cc79c8f,2025-12-06 18:00:58,2025-12-06 18:01:00,AC605083,AC636250,5181.61,NEFT,Pune,0,0.019
60d0e665-98a6-46c9-98c5-dbd2b475e6d1,2025-12-06 18:00:58,2025-12-06 18:01:00,AC246657,AC541148,6906.68,WITHDRAWAL,Mumbai,0,0.0017
fa6e4e88-2c16-47c0-8c32-6a2a851d4072,2025-12-06 18:00:58,2025-12-06 18:01:00,AC238855,AC205713,11971.02,PURCHASE,Pune,0,0.0041
8e3e45ea-c15a-4be0-910c-15e0ccb91158,2025-12-06 18:00:58,2025-12-06 18:01:00,AC540196,AC721869,3243.94,IMPS,Andra Pradesh,0,0.0035
7e366f14-b9dd-4f32-886d-3869327a80b9,2025-12-06 18:00:59,2025-12-06 18:01:00,AC374959,AC981092,682.78,PURCHASE,Mumbai,0,0.0062
216128e6-3c55-4d65-9fed-1f4886aa32bb,2025-12-06 18:01:01,2025-12-06 18:01:05,AC658790,AC392498,19130.48,WITHDRAWAL,Bangalore,0,0.001
c73ad3e6-6e66-431e-95a8-85bbe0138ca5,2025-12-06 18:01:01,2025-12-06 18:01:05,AC264644,AC105760,2017.96,WITHDRAWAL,Bangalore,0,0.0158
1e66bfd2-5669-473c-b663-f17c8074a22d,2025-12-06 18:01:01,2025-12-06 18:01:05,AC658606,AC230647,7203.17,RTGS,Hyderabad,0,0.003
eba3b7cb-be64-4880-97d4-8638b76c9bb6,2025-12-06 18:01:01,2025-12-06 18:01:05,AC999324,AC978614,2900.24,DEPOSIT,Ahmedabad,0,0.003
629f6f2c-31d2-43ab-9ab1-a9df72bc6685,2025-12-06 18:01:01,2025-12-06 18:01:05,AC467503,AC768958,15926.67,NEFT,Ahmedabad,0,0.0016
b51fa269-6f80-40a0-8a45-da3525cddf81,2025-12-06 18:01:02,2025-12-06 18:01:05,AC608861,AC672148,1126.94,TRANSFER,Delhi,0,0.0346
975db17e-399b-4c57-8194-4a4114ff234c,2025-12-06 18:01:02,2025-12-06 18:01:05,AC343704,AC873282,5087.86,IMPS,Andra Pradesh,0,0.0134
cdab8359-4adb-4e69-b787-a6b3253cfc8a,2025-12-06 18:01:02,2025-12-06 18:01:05,AC124325,AC199390,3051.58,UPI,Mumbai,0,0.0068
a04f3d27-5879-4fbb-b058-d58885bd46bd,2025-12-06 18:01:02,2025-12-06 18:01:05,AC779811,AC553933,7390.53,NEFT,Chennai,0,0.0047
183c0208-3045-442d-abc1-16f3353691f6,2025-12-06 18:01:03,2025-12-06 18:01:05,AC244589,AC529618,12534.82,NEFT,Delhi,0,0.0026
57f8df58-8b94-4106-a85b-ec03ca26da68,2025-12-06 18:01:03,2025-12-06 18:01:05,AC168056,AC499004,10959.48,IMPS,Kolkata,0,0.0026
26758155-b845-44d4-bb08-2e1a4aebfed7,2025-12-06 18:01:03,2025-12-06 18:01:05,AC282231,AC700463,5339.49,TRANSFER,Mumbai,0,0.0121
119757cc-ec5c-4601-9b4a-ea9e97e24c95,2025-12-06 18:01:03,2025-12-06 18:01:05,AC329938,AC736160,11858.44,IMPS,Kolkata,0,0.0026
efbea42b-3ced-4182-82ba-be9e09ba0fe1,2025-12-06 18:01:03,2025-12-06 18:01:05,AC750042,AC964270,9311.43,UPI,Andra Pradesh,0,0.0022
250e9c9c-622c-497b-8211-c3584902c290,2025-12-06 18:01:04,2025-12-06 18:01:05,AC630524,AC566974,7632.19,RTGS,Ahmedabad,0,0.0047
857ee489-b435-41a8-9b03-2c8d317d2d1a,2025-12-06 18:01:04,2025-12-06 18:01:05,AC253395,AC873208,2183.16,TRANSFER,Bangalore,0,0.0067
47642b69-f310-45a1-9b55-054daba04ae4,2025-12-06 18:01:05,2025-12-06 18:01:05,AC624548,AC763716,1601.16,TRANSFER,Ahmedabad,0,0.0053
76b3fc75-86fc-48aa-a576-71459dea2b42,2025-12-06 18:01:05,2025-12-06 18:01:05,AC400626,AC337997,7820.73,TRANSFER,Pune,0,0.0039
a3c7677d-c253-479e-98a2-6cb68060bb99,2025-12-06 18:01:05,2025-12-06 18:01:05,AC481440,AC590091,1264.1,UPI,Andra Pradesh,0,0.018
8583ed56-c52e-4ec4-85f3-fa59de4d2a8d,2025-12-06 18:01:06,2025-12-06 18:01:10,AC708780,AC331834,11907.89,PURCHASE,Hyderabad,1,0.7927
94437e6d-657c-4bba-9e21-507142474c69,2025-12-06 18:01:06,2025-12-06 18:01:10,AC332258,AC685927,972.9,WITHDRAWAL,Hyderabad,0,0.0184
7b96fd62-5965-4efd-92cb-7d3d278c0333,2025-12-06 18:01:08,2025-12-06 18:01:10,AC999832,AC879358,1911.02,PURCHASE,Bangalore,0,0.0226
5fcb7f8b-e619-4a38-ae7e-b3466ef333c6,2025-12-06 18:01:08,2025-12-06 18:01:10,AC832589,AC212436,65708.02,PURCHASE,Chennai,0,0.0021
b257b6c9-bde4-4609-a790-edbaa0439f5a,2025-12-06 18:01:08,2025-12-06 18:01:10,AC426691,AC598258,15919.85,RTGS,Chennai,0,0.0016
cf749875-ead4-4f67-b5d1-fa8504acd58e,2025-12-06 18:01:08,2025-12-06 18:01:10,AC278165,AC602204,738.12,UPI,Andra Pradesh,0,0.0104
312856d7-569a-4788-b1ec-3ff1ea2bfd94,2025-12-06 18:01:08,2025-12-06 18:01:10,AC601632,AC106138,574.45,PURCHASE,Chennai,0,0.0248
32f3a397-b341-4adc-a8e3-611c2f0e4ce9,2025-12-06 18:01:09,2025-12-06 18:01:10,AC433373,AC426550,9220.23,UPI,Chennai,0,0.0022
d4fc2572-d0ed-4481-b16d-01b2343d0cad,2025-12-06 18:01:09,2025-12-06 18:01:10,AC579940,AC357929,6012.88,UPI,Andra Pradesh,0,0.0009
6f3aba33-e05b-4fdf-a0a6-007f65393134,2025-12-06 18:01:09,2025-12-06 18:01:10,AC664382,AC854196,2214.37,WITHDRAWAL,Kolkata,0,0.0078
717a12c2-cce7-4bee-9487-366c30d4bfdc,2025-12-06 18:01:10,2025-12-06 18:01:10,AC820026,AC287525,1852.18,WITHDRAWAL,Hyderabad,0,0.0142
38973c59-63ba-4598-9900-9763cee39389,2025-12-06 18:01:10,2025-12-06 18:01:10,AC546833,AC314141,2972.84,DEPOSIT,Ahmedabad,0,0.0085
df68b71b-91b4-4daf-811a-57dc17a5e59d,2025-12-06 18:01:10,2025-12-06 18:01:10,AC402405,AC944463,6219.68,DEPOSIT,Bangalore,0,0.0009
7d05f83d-8dff-4d23-92a8-65ebdb14b49b,2025-12-06 18:01:12,2025-12-06 18:01:16,AC192964,AC285286,10291.86,UPI,Delhi,0,0.0066
